,raw,processed,label
123,"Anjir 2T, sebenernya kalo tiap orang bener” kaya bukan orang baru kaya yg sering pamer nyumbang 1-10% dari total kekayaan mereka PPKM kayak gini ga bakal berasa dampaknya bagi rakyat menengah ke bawah. Mau 1 bulan PPKM pun ga masalah asal taat sama aturan aja. Semoga bermanfaat. https://t.co/eehP5mSA5r",  orang benar kayak orang baru kayak pamer nyumbang total kekayaan ppkm bakal berasa dampaknya rakyat menengah bawah bulan ppkm masalah asal taat aturan semoga bermanfaat,2
124,"Disisa waktu liburan gue plis, Ppkm ini terakhir di perpanjang ini waktu terakhir gue buat bisa liburan sebelum masuk semester 3😔",disisa waktu liburan plis ppkm terakhir perpanjang waktu terakhir liburan masuk semester,0
125,@ramadhatil Percayalah yg sekelas ibukota saja tidak lockdown hanya sekedar ppkm yg dilapangan tidak mengatur tegas hanya berbentuk himbauan²,percayalah sekelas ibukota lockdown sekedar ppkm dilapangan mengatur tegas berbentuk himbauan,0
126,"EVALUASI PPKM... TOLAK  PERPANJANGAN PPKM... HENTIKAN PENDEKATAN KEKUASAAN, BUKA ASPIRASI MENGATASI PANDEMI...
Catatan Apek Saiman:
https://t.co/i6jbfYwHTI
#PPKMSengsarakanRakyat
#PresidenGagalWajibDiganti https://t.co/AQoW6FErpt",evaluasi ppkm tolak perpanjangan ppkm hentikan pendekatan kekuasaan buka aspirasi mengatasi pandemi catatan apek saiman,0
127,"@ObiWan_Catnobi Aneh bgt sampe skrg ga ada rule sama sekali soal pengamanan basic need kaya sembako, oksigen, obat2an dll

Aku ga mikir PPKM darurat ini sebelah mana daruratnya",aneh banget rule soal pengamanan basic need kayak sembilan bahan pokok oksigen obat an dan lain-lain mikir ppkm darurat sebelah daruratnya,0
128,"PPKM  ""Pelan Pelan Kita Move on""",ppkm pelan pelan move on,1
129,"@AREAJULID 2020 PSBB
2021 PPKM
Eehh bansos nya di korupsi",psbb ppkm eehh bansos nya korupsi,0
130,"Yg dihujat karena menerapkan ppkm Jokowi, yg dipuji karena ppkm berhasil menurunkan kasus covid-19 Anis.....#errorbrain🤣🤣🤣",dihujat menerapkan ppkm jokowi dipuji ppkm berhasil menurunkan kasus covid anis,1
131,PPKM absen dlu minggu ini wkwkw https://t.co/HJnq1P633A,ppkm absen minggu wkwkw,1
132,"@kachang_ Ppkm diperpanjang, gabisa balkkk:(",ppkm diperpanjang tidak bisa balk,0
133,"@Arrof11 @yush_abubakar @dhepaimin @mrchristwibowo @TheArieAir @NotesofMila Akuh mampir Kang..
Dukung PPKM darurat
#programfolback 
#Indopromoter.",mampir kang dukung ppkm darurat,2
134,@gitusayang Daerah mn nih maksudnya? Nanti aja abis ppkm ke kampung coklat😂,daerah maksudnya habis ppkm kampung coklat,1
135,"PPKM makin panjang, kerja dirumahkan. Yaudah deh",ppkm panjang kerja dirumahkan ya sudah deh,0
136,"Pemerintah dinilai sudah tepat dalam mengambil kebijakan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Darurat. Kebijakan ini diambil sebagai respons melonjaknya kasus covid-19 di sejumlah daerah dalam beberapa waktu terakhir.
PPKM Rakyat Sehat https://t.co/kFwUoYux1X",pemerintah dinilai tepat mengambil kebijakan pemberlakuan pembatasan kegiatan masyarakat ppkm darurat kebijakan diambil respons melonjaknya kasus covid sejumlah daerah waktu terakhir ppkm rakyat sehat,2
137,"saat ini ga ada Dilan yg ngomong, ""covid itu beraat.. biar aku saja yg covid...""
smua kita kena imbas  pandemi inilah saatnya kita bersama2 bergandeng tngn melawan covid

met pagi, ttp sehat taat PPKM

~utkmu lg berjuang disana ttp kuat ya sekuat rindu kita ❤

nGopi ah 😜☕🇮🇩 https://t.co/k7o0GfFTXO",dilan bicara covid beraat covid kena imbas pandemi bergandeng tngn melawan covid selamat pagi tetap sehat taat ppkm untukmu berjuang disana tetap kuat iya sekuat rindu ngopi ah,2
138,"ktnya pgn ke dufan, tp sdng ppkm jd kapan"" 👍🏻 https://t.co/3o6Jd43WLj",katanya pengen dufan sdng ppkm jadi,1
139,Pertm x kekantor pke grab ngntt krn ga pake surat tugas anjg ppkm sialan https://t.co/sXJw9jF98g,pertm kekantor pakai grab ngntt pakai surat tugas anjing ppkm sialan,0
140,@lely_viki Ppkm curr,ppkm curr,1
141,"@tirta_hudhi Dok mau tanya, hubungan ppkm sama lampu dimatikan itu apa? Emang virus gak bisa liat dalam gelap? Soalnya di sebagian negara uganda barat daya, saat ppkm lampunya dimatikan, mohon pencerahannya",dok tanya hubungan ppkm lampu dimatikan virus lihat gelap soalnya sebagian negara uganda barat daya ppkm lampunya dimatikan mohon pencerahannya,1
142,"Epidemiolog: Kebijakan PPKM Darurat Selamatkan Nyawa Banyak Orang

Apabila PPKM darurat yg berlangsung selama 2 pekan diterapkan secara baik seperti aktivitas masyarakat benar2 dibatasi, maka kasus positif Covid-19 akan menurun.  

#PPKMVaksinasiSaveNKRI
https://t.co/IXuaH495EF",epidemiolog kebijakan ppkm darurat selamatkan nyawa orang ppkm darurat berlangsung pekan diterapkan secara baik aktivitas masyarakat benar dibatasi kasus positif covid menurun,2
143,"Sepi bgt wkt ppkm ky gini, biasa sm keramaian, tp ya jadi damai jg rasanya. Jd tau, oh gini kalo lg Nyepi kyk di Bali 😂",sepi banget waktu ppkm keramaian iya jadi damai rasanya jadi tahu oh nyepi kayak bali,2
144,Becuk lemot gegara PPKM ya?,becuk lambat gara-gara ppkm iya,1
145,"@yulianidwia Bosen li, ppkm mulu :(",bosan li ppkm terus,0
146,"#availjakbar #openbojakbar #availjakpus #openbojakpus #bojakbar #bojakpus #expojakbar #expojakpus #Angeljakarta
#EXPOjakarta
Alee mau ngadain promo ah..lagi PPkm mudah2an ada rejkinya Ale 🙏 
Lagi raedy cuman beberapa slot dlu ya ga smpe mlm magrib udh close",alee mengadakan promo ah ppkm mudah an rejkinya ale raedy slot iya malam magrib udah close,2
147,PPKM = Pengen Peluk Kak Mharuto https://t.co/or0ymQpRHx,ppkm peluk kak mharuto,1
148,"Ngeluh, nyuarain pendapat boleh terkait PPKM sekarang ini. Tapi harus gercep putar otak jgn cuma diem,pasrah sama kondisi sekarang. Yuk bisa yuuk!! Terutama buat kita-kita ini yg masih muda &amp; sehat.",ngeluh nyuarain pendapat terkait ppkm gercep putar otak diam pasrah kondisi yuk yuk terutama muda amp sehat,2
149,Kapan ppkm kelar yah https://t.co/oEt96nE9pl,ppkm kelar ya,1
150,"@bacotanhawaa @banjarbase Mau ppkm atau engga tetep aja nongkrong skrg mah 😅 org"" Udah jenuh kayanya. Jd mau zona merah kek atau apa, nongkrong aja. Jgn ikutan nongkrong ya :) jaga kesehatan diri sendiri",ppkm tetap nongkrong mah orang jenuh kayaknya jadi zona merah kayak nongkrong ikutan nongkrong iya jaga kesehatan,0
151,"Bapak, ai ini teh gimana kegiatan PPKM tehh katanya gaboleh ada kegiatan apa-apa, tapi masih aja ada yg sesepedahan jauh jauh lagi. Udah mah maskernya cuma pake masker buff untuk momotoran biasa pak @ridwankamil . Tolong pak....",bapak ai kakak perempuan kegiatan ppkm teh katanya gaboleh kegiatan sesepedahan jauh jauh mah maskernya pakai masker buff untuk momotoran pak tolong pak,0
152,"@anggiedwidowati Ga disiplin jg
PPKM yo kucing2an",disiplin ppkm iya kucing an,0
153,"Rusaknya Mentalitas Penguasa Sekuler di Masa PPKM

Oleh: Rizki Eka Manurung
(Aktivis Muslimah)
 https://t.co/VB8wmVEVhb",rusaknya mentalitas penguasa sekuler masa ppkm rizki eka manurung aktivis muslimah,0
154,Ppkm level 4 kek benteng yajuj dan majuz 😭 https://t.co/jiqq2XO8KH,ppkm level kayak benteng yajuj majuz,0
155,"@Cobeh09 Berlebihan sekali, arogan... klo gak boleh berjualan ya dikasih biaya hidup selama ppkm... baru ditindak klo dah dijalankan kewajiban negara🥵",berlebihan arogan berjualan iya dikasih biaya hidup ppkm baru ditindak dijalankan kewajiban negara,0
156,@zarazettirazr PPKM jadi membuat macet dan kerumunan di beberapa titik yg di skat https://t.co/DxvASHp6Vh,ppkm jadi membuat macet kerumunan titik skat,0
157,"Idi mendukung keputusan pemerintah,  dengan memperpanjang ppkm di harapkan akan  menekan penyebaran covit, dengan segra kita kembali normal seperti dulu

#SukseskanPPKMLevel4 https://t.co/gJ1s95Q39z",idi mendukung keputusan pemerintah memperpanjang ppkm harapkan menekan penyebaran covit segra kembali normal,2
158,Yamaha Jatim Terapkan Prokes Ketat Dan Patuhi Aturan Selama PPKM https://t.co/x1OFqpSi4w,yamaha jatim terapkan prokes ketat patuhi aturan ppkm,2
159,@republikaonline Puas dg ppkm nya,puas ppkm nya,2
160,Dukung PPKM mikro https://t.co/YSaKWeLYC7,dukung ppkm mikro,2
161,"PPKM aje pade bangkrut
rangOrang pade sewot
gimane LOCKDOWN? https://t.co/HJ5i5GMIsI",ppkm pade bangkrut rangorang pade sewot gimane lockdown,0
162,PPKM - Pacaran Putus Karena Mendua,ppkm pacaran putus mendua,1
163,"Selasa depan ppkm udh beres kan?
udah pngen main ke tempat gini lagi https://t.co/OmrzqyDF1T",selasa ppkm udah beres pengin main tempat,1
164,Pengen nemenin🥺 tp lagi ppkm https://t.co/TH2OZXROZw,nemenin ppkm,1
165,"Dalam hal ini, Pemprov Jatim juga meminta masyarakat untuk bisa mengerti dan menaati aturan selama PPKM Darurat 3 sampai 20 Juli.",pemprov jatim meminta masyarakat untuk mengerti menaati aturan ppkm darurat juli,2
166,"@KAI121 selamat pagi kak, ijin bertanya, selama ppkm ini, apakah kereta Singasari tidak beroperasi ? terima kasih sebelumnya 🙏",selamat pagi kak ijin bertanya ppkm kereta singasari beroperasi terima kasih,1
167,@Kita_AMLTF @AMLers_ Alhamdhlillah. Dapat beli sembako pas dimasa PPKM terimakasih min @Kita_AMLTF 🙏,alhamdhlillah beli sembilan bahan pokok pas dimasa ppkm terimakasih min,2
168,@mochimoio kayaknya gara gara ppkm,gara gara ppkm,0
169,ada kok hal positive yg bisa didapatkan saat ppkm ini,positive didapatkan ppkm,2
170,"mon maap bgt bgt, mau liburan buat self reward perjuangan smt lalu, eh malah ppkm. dan 2 minggu lagi dah mulaii smt gasal [cm]",mon maaf banget banget liburan self penghargaan perjuangan semester eh ppkm minggu mulaii semester gasal,0
171,"Nih pemerintah dah upayakan ketersediaan oksigen, harapannya g kepake saja, ayo amankn diri, amankan sodara, keluarga dan tetangga, dengan patuhi prokes, dan ppkm mikro. https://t.co/HWw0Fv3jnA",pemerintah upayakan ketersediaan oksigen harapannya kepake ayo amankn amankan sodara keluarga tetangga patuhi prokes ppkm mikro,2
172,"padahal enak nikah pas ppkm, ga usah undang banyak orang. https://t.co/JKAKsQXRCZ",enak nikah pas ppkm perlu undang orang,2
173,"@uwulogi Msh PPKM, blm vaksin juga jd gak bisa naik pesawat, hrs PCR pula masuk Bali🥲",ppkm vaksin jadi naik pesawat pcr masuk bali,1
174,"Emang seneng buat aturan yang dia langgar sendiri itulah pak @jokowi , PPKM diperpanjang tanpa solusi eh dia bagi2 di wilayah yang terkondisi #JokowiMemanggakHebat #JokowiGagalUrusNegara https://t.co/PBNaC5xOnU",senang aturan langgar pak ppkm diperpanjang solusi eh wilayah terkondisi,0
175,"Hri ni avail yah , ada rate promo khusus ppkm loh😘 yuk gercep dijapri lewat dm beb 🥰 #bolampung #availlampung https://t.co/bqa7TWf7fH",hari avail ya rate promo khusus ppkm loh yuk gercep dijapri lewat dm sayang,2
176,@keuangannews_id Makanya di singkat PPKM ( Pelan Pelan Kami Mati ),singkat ppkm pelan pelan mati,0
177,"Padahal aku ga suka mager.
Yuks disiplin 5M agar gak ada PPKM lagi",suka malas yuk disiplin ppkm,2
178,"@itzyvani Smoga bapaknya dpet pencerahan, karna ppkm jdi toko serpis pada tutup yg buka toko jual hp baru",semoga bapaknya dpet pencerahan ppkm jadi toko serpis tutup buka toko jual handphone baru,0
179,"Buat Sunday menjadi happy. La gmn? PPKM buat quality time sm pasangan, me time ataupun ngeloni anak time dan masak special time 😁",sunday menjadi bahagia gimana ppkm quality time pasangan me time ngeloni anak time masak special time,2
180,"@jansen_jsp Mgkn karna dirasa ngk mungkin buat istilah PPKM Super Darurat, setelahnya akan ada lagi PPKM Super Duper Darurat jika kasus meningkat setelah diberlakukan PPKM Darurat, pemilihan istilahnya kedepan makin sulit ...",dirasa istilah ppkm super darurat setelahnya ppkm super duper darurat kasus meningkat diberlakukan ppkm darurat pemilihan istilahnya kedepan sulit,1
181,"Ya Allah 
Pagi2 dpet chat bgini
LG PPKM GK bisa pulang
😭😭😭😭😭😭😭😭 https://t.co/qkbYNZvnH3",iya allah pagi dpet chat ppkm gak pulang,0
182,Rutinitas baru pagi hari semenjak ppkm adalah manasin mobil tp ga kemana mana😩.,rutinitas baru pagi hari semenjak ppkm manasin mobil kemana,0
183,"Menimbang dan Memutuskan bahwa PPKM diperpanjang.
Ya namanya doang yg diperpanjang,
Asalnya PPKM Darurat menjadi PPKM Darurat Level 1,2,3 dan 4.😀😀😀
Tindakan dilapangan bgmn?
 Akan terlihat dalam catatan angka kematian dan kasus harian.",menimbang memutuskan ppkm diperpanjang iya namanya doang diperpanjang asalnya ppkm darurat menjadi ppkm darurat level tindakan dilapangan terlihat catatan angka kematian kasus harian,0
184,@antiromoantic omg iyaa iyaa ppkm yaa....,omg iya iya ppkm ya,1
185,"Dengan adanya PPKM Level ini diharapkan pemerintah daerah dan masyarakatnya saling bahu membahu untuk menurunkan derajat levelnya.

Keuntungannya adalah masyarakat tidak khawatir lagi dengan pembatasan yang ketat. 
#SukseskanPPKMLevel4 https://t.co/O1QoM8n166",ppkm level diharapkan pemerintah daerah masyarakatnya bahu membahu untuk menurunkan derajat levelnya keuntungannya masyarakat khawatir pembatasan ketat,2
186,"Pak jog kok ppkm di perpanjang to, pening saya kalau gini",pak jog ppkm perpanjang tryout pening,0
187,kangen nya di tunda dulu masih ppkm 😋,kangen nya tunda ppkm,1
188,"Warga Yogyakarta marahin pendemo PPKM....
Keren nih bapak... Mahasiswa sekarang memang banyak yg tolol pak..... https://t.co/p0dZtS7SXT",warga yogyakarta marahin pendemo ppkm keren bapak mahasiswa tolol pak,0
189,"Dukung PPKM LV4, walau berat keputusan ini harus di ambil, untuk menekan penyebaran Covit, walau pahit kita harus lakukan, demi kesehatan rakyat 

#RedamPandemiJagaNKRI https://t.co/4K3FCMX7U4",dukung ppkm lv berat keputusan ambil untuk menekan penyebaran covit pahit lakukan kesehatan rakyat,2
190,Kasian ya yang mau nikah tertunda PPKM terus😎👍🏿,kasihan iya nikah tertunda ppkm terus,0
191,"Sholat jamaah di mesjid"" sdh berlangsung sejak Rabu lalu, rasa""nya gak mgkn PPKM diperpanjang karena agustusan bisa berantakan. Hari ini pun jumatan diselenggarakan. PPKM diperlukan tuk menjauhi ummat dr Iedhul Adha dan rutinitas kurban. Gak lebih. Bisa membaca kan !",sholat jamaah mesjid berlangsung rabu rasa nya ppkm diperpanjang agustusan berantakan hari jumatan diselenggarakan ppkm diperlukan untuk menjauhi ummat iedhul adha rutinitas kurban membaca,0
192,"@OfficialiNewsTV Memblokir KTP dg menyita??? Ada2 saja. KTP itu kan dokumen negara yg diberikan ke penduduk sebagai identitas WNI. Klu ini terjadi ini namanya pelanggaran hak kewarga negaraan. Apakah ada di dlm KUHP? Klu melanggar PPKM mengacu saja ke peraturan yg mengaturnya, tdk meng ada2.",memblokir ktp menyita ktp dokumen negara diberikan penduduk identitas wni terjadi namanya pelanggaran hak kewarga negaraan kuhp melanggar ppkm mengacu peraturan mengaturnya meng,0
193,@Cobeh09 Azab jenasah memanjang karena semasa hidupnya suka memperpanjang ppkm https://t.co/70lKbO9b2o,azab jenasah memanjang semasa hidupnya suka memperpanjang ppkm,0
194,@PolresBuleleng Semoga melalui PPKM Darurat bisa mengurangi penyebaran Covid-19,semoga ppkm darurat mengurangi penyebaran covid,2
195,Bantuan utk korban PHK akibat pandemi terkena ppkm pula mana?;kok malah yg masih kerja yg disubsidi?,bantuan untuk korban phk akibat pandemi terkena ppkm kerja disubsidi,0
196,@txtdarigajelas Pukul pala kau monyet : PPKM https://t.co/SCqtNX1Urg,pukul kepala monyet ppkm,1
197,Melihat situasi dan kondisi rakyat yang ter PPKM kok ada juga ya yang rksen di baliho padahal dia orang no satu di DPR wah jian gk pantas blas,melihat situasi kondisi rakyat ter ppkm iya rksen baliho orang no satu dewan perwakilan rakyat jian gak sama sekali,0
198,@mohmahfudmd Saya kira pada masa PPKM itu juga WFH dan sisanya diisi baca buku atau meningkatkan kualitas diri. Ternyata buat nonton Sinetron ya Prof. Hehehe... asyik juga teladan pemimpin di negeri ini. Banyak rakyat yg menderita suara jeritnya tak terdengar. Itu bukan Sinetron !!!.,kira masa ppkm wfh sisanya diisi baca buku meningkatkan kualitas ternyata menonton sinema elektronik iya prof hehehe asyik teladan pemimpin negeri rakyat menderita suara jeritnya terdengar sinema elektronik,0
199,"Gua kira udah masuk musim panas, baru mau dagang air ujan, eh kena PPKM dari tuhan di usir pake ujan beneran.",kira masuk musim panas baru dagang air ujan eh kena ppkm tuhan usir pakai ujan benaran,0
200,"Good morning guys, jangan lupa ibadah meski ppkm tapi hubungan sm Tuhan Yesus gaboleh ppkm juga👍🏻 gbu all",good morning teman-teman lupa ibadah ppkm hubungan tuhan yesus gaboleh ppkm gbu all,2
201,"PPKM 

Vaksin Selamatkan Indonesia https://t.co/r9V5akGJHk",ppkm vaksin selamatkan indonesia,2
202,"Mau ppkm diperpanjang atau gak, sebenarnya nggak ngaruh apa-apa sih untukku. Gini-gini aja, berangkat pagi pulang sore, libur tiga hari terus pengen lagi.😀",ppkm diperpanjang berpengaruh sih untukku berangkat pagi pulang sore libur tiga hari terus,1
203,@tubirfess Ya ppkm kan ada gr² kasusnya naik.. naik trs.. Semoga level ppkm gak kaya wafer tang0,iya ppkm gara kasusnya naik naik terus semoga level ppkm kayak wafer tang,1
204,"Data per-kemarin 28 Juli, untuk Bed Occupancy Rate (BOR) di Jawa Timur sudah mulai melandai dibanding dengan awal PPKM darurat loh!",data kemarin juli untuk bed occupancy rate bor jawa timur mulai melandai dibanding awal ppkm darurat loh,2
205,Kata pakarnya ttg PPKM.... ☝️ https://t.co/XbNCrycaxE,kata pakarnya ppkm,1
206,@kayinnnk @naisyuuu @Pasifis_Kampus @peabngt @hmnfish @antarkotaa @ddbayiii @xavierraaa @Pimenfot Kata kamu mau tapi nunggu selesai ppkm,kata menunggu selesai ppkm,1
207,"@SahabatSaber @SantorinisSun Setuju PPKM diperpanjang sih kalau begini, semua cewek turun demo pakai bikini, jadi meningkatkan imun.",setuju ppkm diperpanjang sih cewek turun demo pakai bikini jadi meningkatkan imun,2
208,@bibirixe Msh ppkm y,ppkm,1
209,Kepanjangan PPKM?,kepanjangan ppkm,1
210,"Katanya untuk pertahanin perekonomian negara biar ga menurun, tapi perekonomian yg mana? Yang jual obat dan vaksin, yang sakit lagsung di covidkan? Ko pedagang kecil yang cari nafkah tiba tiba di bubarin, ppkm di perpanjang semoga rasa kemanusiaan juga ga pelan pelan hilang",katanya untuk pertahanin perekonomian negara menurun perekonomian jual obat vaksin sakit lagsung covidkan pedagang cari nafkah tiba tiba bubarkan ppkm perpanjang semoga rasa kemanusiaan pelan pelan hilang,0
211,"Ppkm gini orang yg hajatan itu fix mau memberatkan rekan sejawat dan orang sekitar, bener-bener cari keuntungan ditengah kesulitan ekonomi, alias siap2 kondangan :(",ppkm orang hajatan fix memberatkan rekan sejawat orang benar benar cari keuntungan ditengah kesulitan ekonomi alias siap kondangan,0
212,@PutraWadapi Padahal selama PPKM ini banyak kejadian2 yg bersinggungan dengan hukum. Knp gak ngasih concern sm hal seperti itu? Malah concern sm kejadian hukum dalan sinetron. Betul2 capek sm pejabat indo 😔,ppkm kejadian bersinggungan hukum memberikan concern concern kejadian hukum dalan sinema elektronik betul cape pejabat indonesia,0
213,Udahan napa ppkm nyaa.  Gue pengen hidup tanpa maskerr. Soalnya sayang makeup hahaha,udahan ppkm nya hidup maskerr soalnya sayang makeup hahaha,1
214,"#PPKMVaksinasiSaveNKRI
Pemerintah tlh memutuskan u/ menerapkan PPKM Darurat selama 3-20 Juli 2021 sebagai upaya menekan lonjakan kasus positif Kovid-19 yg terjadi akhir2 ini. Mari bersatu, saling peduli n saling bantu. Dgn bergotong royong, kita bisa mengakhiri pandemi ini 🙏😷 https://t.co/M1rW1Md4xp",pemerintah tlh memutuskan menerapkan ppkm darurat juli upaya menekan lonjakan kasus positif kovid terjadi akhir mari bersatu peduli bantu bergotong royong mengakhiri pandemi,2
